Time;Channel A
(ms);(V)

-0,38911835;10,38301000
-0,36863835;10,38301000
-0,34815835;10,38301000
-0,32767835;10,38301000
-0,30719835;10,38301000
-0,28671835;10,38301000
-0,26623835;10,38301000
-0,24575835;10,38301000
-0,22527835;10,38301000
-0,20479835;10,38301000
-0,18431835;10,38301000
-0,16383835;10,38301000
-0,14335835;10,38301000
-0,12287835;10,20661000
-0,10239835;9,50163300
-0,08191835;8,26807500
-0,06143835;6,50532500
-0,04095835;4,56679000
-0,02047835;2,27546000
0,00000165;-0,01525925
0,02048165;-2,48237600
0,04096165;-4,59730800
0,06144165;-6,36005700
0,08192165;-7,94579900
0,10240165;-9,00357100
0,12288165;-9,53215100
0,14336165;-9,53215100
0,16384165;-9,00357100
0,18432165;-8,12219600
0,20480165;-6,71224100
0,22528165;-4,95010200
0,24576165;-2,65877200
0,26624165;-0,54383980
0,28672165;1,57048200
0,30720165;3,68541500
0,32768165;5,27176700
0,34816165;6,85811900
0,36864165;8,09167800
0,38912165;8,62025800
0,40960165;8,79665500
0,43008165;8,62025800
0,45056165;7,73949400
0,47104165;6,68172300
0,49152165;5,09537000
0,51200165;3,33323200
0,53248165;1,39469600
0,55296165;-0,54383980
0,57344165;-2,48237600
0,59392165;-4,24512500
0,61440165;-5,83086600
0,63488165;-6,88863800
0,65536165;-7,59361600
0,67584165;-8,12219600
0,69632165;-7,94579900
0,71680165;-7,41721900
0,73728165;-6,53584400
0,75776165;-5,12588900
0,77824165;-3,54014700
0,79872165;-1,95379500
0,81920165;-0,01525925
0,83968165;1,74687900
0,86016165;3,50962900
0,88064165;4,91958400
0,90112165;6,15314200
0,92160165;6,85811900
0,94208165;7,38670000
0,96256165;7,38670000
0,98304165;7,03451600
1,00352165;6,32953900
1,02400165;5,27176700
1,04448165;3,86181200
1,06496165;2,27546000
1,08544165;0,68971830
1,10592164;-1,07242000
1,12640164;-2,48237600
1,14688164;-4,06872700
1,16736164;-5,30228600
1,18784164;-6,00726300
1,20832164;-6,71224100
1,22880164;-6,88863800
1,24928164;-6,53584400
1,26976164;-6,00726300
1,29024164;-5,30228600
1,31072164;-3,89233100
1,33120164;-2,48237600
1,35168164;-1,07242000
1,37216164;0,33692430
1,39264164;1,92327600
1,41312164;3,33323200
1,43360164;4,39039300
1,45408164;5,44816400
1,47456164;5,97674500
1,49504164;6,15314200
1,51552164;6,15314200
1,53600164;5,80034800
1,55648164;5,09537000
1,57696164;4,03820900
1,59744164;2,80465100
1,61792164;1,57048200
1,63840164;0,16052740
1,65888164;-1,24881700
1,67936164;-2,48237600
1,69984164;-3,71593400
1,72032164;-4,59730800
1,74080164;-5,30228600
1,76128164;-5,65508000
1,78176164;-5,83086600
1,80224164;-5,47868300
1,82272164;-4,95010200
1,84320164;-4,06872700
1,86368164;-3,01095600
1,88416164;-1,77739800
